Telemetry ID:  2, Ref Time:     42000000, Body length: 34, :‚r‚‚ºÂŠŠbj‚‚r‚¢²¢’ŠbZ‚‚rŠ‚‚‚Š‚R²¢
(
Telemetry ID:  2, Ref Time:  61609000000, Body length: 122, :$VNYMR,+130.147,+005.690,-001.774,-00.7324,-00.8281,+01.2052,+00.976,+00.241,-09.820,-00.089093,-00.061011,+00.614466*63

Telemetry ID:  2, Ref Time:  61634000000, Body length: 122, :$VNYMR,+131.035,+005.630,-001.808,-00.7663,-00.8010,+01.1649,+01.014,+00.274,-09.815,-00.083150,-00.063072,+00.615795*6A

Telemetry ID:  2, Ref Time:  61659000000, Body length: 122, :$VNYMR,+131.926,+005.570,-001.829,-00.7534,-00.8346,+01.1964,+01.005,+00.247,-09.840,-00.075713,-00.059894,+00.618494*6A

Telemetry ID:  2, Ref Time:  61684000000, Body length: 122, :$VNYMR,+132.818,+005.519,-001.839,-00.8006,-00.7805,+01.1488,+01.015,+00.263,-09.804,-00.064961,-00.053529,+00.617495*6F

Telemetry ID:  2, Ref Time:  61709000000, Body length: 122, :$VNYMR,+133.711,+005.480,-001.836,-00.7947,-00.8073,+01.2048,+01.008,+00.260,-09.762,-00.055047,-00.045845,+00.621576*6E

Telemetry ID:  2, Ref Time:  61734000000, Body length: 122, :$VNYMR,+134.609,+005.460,-001.823,-00.8352,-00.7667,+01.1568,+01.085,+00.258,-09.800,-00.046765,-00.030805,+00.619052*6C

Telemetry ID:  2, Ref Time:  61759000000, Body length: 122, :$VNYMR,+135.489,+005.467,-001.796,-00.8082,-00.7938,+01.1888,+01.093,+00.237,-09.779,-00.034310,-00.009317,+00.605505*6D

Telemetry ID:  2, Ref Time:  61784000000, Body length: 122, :$VNYMR,+136.355,+005.500,-001.754,-00.8415,-00.7398,+01.1495,+01.043,+00.273,-09.837,-00.023912,+00.009049,+00.601206*64

Telemetry ID:  2, Ref Time:  61809000000, Body length: 122, :$VNYMR,+137.214,+005.551,-001.706,-00.8562,-00.7597,+01.1810,+01.021,+00.269,-09.841,-00.022749,+00.018053,+00.597260*63

Telemetry ID:  2, Ref Time:  61834000000, Body length: 122, :$VNYMR,+138.079,+005.607,-001.657,-00.8901,-00.7258,+01.1654,+00.995,+00.305,-09.849,-00.024653,+00.021383,+00.604595*6B

Telemetry ID:  2, Ref Time:  61859000000, Body length: 122, :$VNYMR,+138.944,+005.670,-001.618,-00.8906,-00.7392,+01.1892,+01.022,+00.334,-09.795,-00.033716,+00.026415,+00.601024*68

Telemetry ID:  2, Ref Time:  61884000000, Body length: 122, :$VNYMR,+139.807,+005.731,-001.591,-00.9173,-00.7054,+01.1331,+00.967,+00.338,-09.810,-00.044553,+00.022782,+00.600384*6C

Telemetry ID:  2, Ref Time:  61909000000, Body length: 122, :$VNYMR,+140.672,+005.783,-001.579,-00.9180,-00.7188,+01.1813,+00.977,+00.348,-09.772,-00.055342,+00.016940,+00.600477*61

Telemetry ID:  2, Ref Time:  61934000000, Body length: 122, :$VNYMR,+141.532,+005.826,-001.586,-00.9380,-00.6851,+01.1578,+00.923,+00.351,-09.802,-00.069585,+00.010268,+00.597752*64

Telemetry ID:  2, Ref Time:  61959000000, Body length: 122, :$VNYMR,+142.393,+005.851,-001.610,-00.9388,-00.7119,+01.1812,+00.936,+00.369,-09.800,-00.081437,-00.003187,+00.599571*63

Telemetry ID:  2, Ref Time:  61984000000, Body length: 122, :$VNYMR,+143.252,+005.862,-001.653,-00.9725,-00.6713,+01.1577,+00.949,+00.346,-09.814,-00.095957,-00.011910,+00.594062*68

Telemetry ID:  1, Ref Time:  61105000000, Body length: 39, :$GPGGA,001137.799,,,,,0,0,,,M,,M,,*4B
725,-00.6713,+01.1577,+00.949,+00.346,-09.814,-00.095957,-00.011910,+00.594062*68

Telemetry ID:  1, Ref Time:  61136000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*4B
725,-00.6713,+01.1577,+00.949,+00.346,-09.814,-00.095957,-00.011910,+00.594062*68

Telemetry ID:  1, Ref Time:  61188000000, Body length: 49, :$GPRMC,001137.799,V,,,,,0.00,0.00,060180,,,N*41
13,+01.1577,+00.949,+00.346,-09.814,-00.095957,-00.011910,+00.594062*68

Telemetry ID:  1, Ref Time:  61227000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*41
13,+01.1577,+00.949,+00.346,-09.814,-00.095957,-00.011910,+00.594062*68

Telemetry ID:  2, Ref Time:  62009000000, Body length: 122, :$VNYMR,+144.105,+005.855,-001.709,-00.9730,-00.6780,+01.1899,+00.915,+00.331,-09.803,-00.104400,-00.025661,+00.593329*6B

Telemetry ID:  2, Ref Time:  62034000000, Body length: 122, :$VNYMR,+144.963,+005.830,-001.776,-00.9998,-00.6509,+01.1336,+00.941,+00.310,-09.805,-00.110324,-00.036273,+00.593282*6C

Telemetry ID:  2, Ref Time:  62059000000, Body length: 122, :$VNYMR,+145.813,+005.796,-001.847,-01.0005,-00.6643,+01.1818,+00.961,+00.298,-09.842,-00.111866,-00.042619,+00.588505*6F

Telemetry ID:  2, Ref Time:  62084000000, Body length: 122, :$VNYMR,+146.664,+005.752,-001.916,-01.0277,-00.6439,+01.1577,+00.957,+00.258,-09.810,-00.108940,-00.051079,+00.590056*68

Telemetry ID:  2, Ref Time:  62109000000, Body length: 122, :$VNYMR,+147.509,+005.712,-001.976,-01.0353,-00.6639,+01.1731,+01.033,+00.248,-09.777,-00.097493,-00.045002,+00.577806*6A

Telemetry ID:  2, Ref Time:  62134000000, Body length: 122, :$VNYMR,+148.325,+005.684,-002.023,-01.0410,-00.6169,+01.1503,+01.009,+00.205,-09.801,-00.086181,-00.036359,+00.561311*63

Telemetry ID:  2, Ref Time:  62159000000, Body length: 122, :$VNYMR,+149.126,+005.670,-002.048,-01.0488,-00.6436,+01.1817,+01.076,+00.199,-09.823,-00.066408,-00.024842,+00.548990*6D

Telemetry ID:  2, Ref Time:  62184000000, Body length: 122, :$VNYMR,+149.902,+005.674,-002.049,-01.0683,-00.5831,+01.1672,+01.035,+00.221,-09.813,-00.048209,-00.013385,+00.534785*60

Telemetry ID:  2, Ref Time:  62209000000, Body length: 122, :$VNYMR,+150.664,+005.688,-002.021,-01.0829,-00.6164,+01.1577,+01.013,+00.256,-09.811,-00.028621,-00.005714,+00.526869*63

Telemetry ID:  2, Ref Time:  62234000000, Body length: 122, :$VNYMR,+151.415,+005.710,-001.977,-01.0889,-00.5762,+01.1509,+01.022,+00.279,-09.798,-00.019025,-00.000801,+00.519464*6D

Telemetry ID:  2, Ref Time:  62259000000, Body length: 122, :$VNYMR,+152.156,+005.739,-001.927,-01.1027,-00.5626,+01.1673,+01.007,+00.286,-09.767,-00.016056,+00.003252,+00.512270*6D

Telemetry ID:  2, Ref Time:  62284000000, Body length: 122, :$VNYMR,+152.881,+005.776,-001.878,-01.1022,-00.5492,+01.1435,+01.022,+00.329,-09.808,-00.016384,+00.010507,+00.498842*62

Telemetry ID:  2, Ref Time:  62309000000, Body length: 122, :$VNYMR,+153.580,+005.822,-001.835,-01.1096,-00.5692,+01.1426,+01.024,+00.356,-09.821,-00.020210,+00.017036,+00.476459*6D

Telemetry ID:  2, Ref Time:  62334000000, Body length: 122, :$VNYMR,+154.249,+005.871,-001.804,-01.1261,-00.5289,+01.1397,+00.973,+00.343,-09.855,-00.027899,+00.018982,+00.462359*6F

Telemetry ID:  2, Ref Time:  62359000000, Body length: 122, :$VNYMR,+154.908,+005.909,-001.782,-01.1301,-00.5489,+01.1470,+00.991,+00.338,-09.842,-00.036110,+00.011544,+00.457007*6E

Telemetry ID:  2, Ref Time:  62384000000, Body length: 122, :$VNYMR,+155.558,+005.936,-001.770,-01.1503,-00.5152,+01.1519,+00.985,+00.334,-09.812,-00.041836,+00.004148,+00.447192*6F

Telemetry ID:  2, Ref Time:  62409000000, Body length: 122, :$VNYMR,+156.190,+005.951,-001.770,-01.1607,-00.5151,+01.1477,+00.953,+00.344,-09.796,-00.049018,-00.005726,+00.434595*6D

Telemetry ID:  2, Ref Time:  62434000000, Body length: 122, :$VNYMR,+156.812,+005.952,-001.780,-01.1740,-00.4848,+01.1526,+00.950,+00.352,-09.760,-00.054938,-00.013041,+00.427235*61

Telemetry ID:  2, Ref Time:  62459000000, Body length: 122, :$VNYMR,+157.414,+005.943,-001.802,-01.1710,-00.4982,+01.1684,+00.985,+00.335,-09.773,-00.062582,-00.019759,+00.410334*65

Telemetry ID:  2, Ref Time:  62484000000, Body length: 122, :$VNYMR,+157.992,+005.928,-001.834,-01.1740,-00.4814,+01.1649,+00.972,+00.284,-09.746,-00.064002,-00.023519,+00.391667*68

Telemetry ID:  2, Ref Time:  62509000000, Body length: 122, :$VNYMR,+158.538,+005.913,-001.866,-01.1707,-00.4882,+01.1647,+01.023,+00.264,-09.816,-00.059629,-00.020675,+00.366591*67

Telemetry ID:  2, Ref Time:  62534000000, Body length: 122, :$VNYMR,+159.046,+005.902,-001.892,-01.1912,-00.4678,+01.1691,+01.025,+00.285,-09.823,-00.052309,-00.017178,+00.342939*6E

Telemetry ID:  2, Ref Time:  62559000000, Body length: 122, :$VNYMR,+159.522,+005.892,-001.911,-01.1843,-00.4746,+01.1609,+01.038,+00.261,-09.870,-00.045002,-00.016788,+00.318949*6D

Telemetry ID:  2, Ref Time:  62584000000, Body length: 122, :$VNYMR,+159.966,+005.886,-001.919,-01.1902,-00.4410,+01.1295,+01.029,+00.264,-09.837,-00.035404,-00.013636,+00.299273*61

Telemetry ID:  2, Ref Time:  62609000000, Body length: 122, :$VNYMR,+160.382,+005.880,-001.914,-01.2120,-00.4609,+01.1690,+01.042,+00.247,-09.768,-00.025104,-00.013353,+00.278667*65

Telemetry ID:  2, Ref Time:  62634000000, Body length: 122, :$VNYMR,+160.767,+005.875,-001.900,-01.2041,-00.4342,+01.1376,+00.988,+00.259,-09.726,-00.016910,-00.013138,+00.260119*6A

Telemetry ID:  2, Ref Time:  62659000000, Body length: 122, :$VNYMR,+161.130,+005.866,-001.882,-01.2048,-00.4543,+01.1694,+00.983,+00.307,-09.724,-00.013686,-00.013196,+00.246675*6A

Telemetry ID:  2, Ref Time:  62684000000, Body length: 122, :$VNYMR,+161.475,+005.851,-001.865,-01.2177,-00.4139,+01.1543,+00.989,+00.291,-09.811,-00.012914,-00.018898,+00.234043*6C

Telemetry ID:  2, Ref Time:  62709000000, Body length: 122, :$VNYMR,+161.802,+005.836,-001.849,-01.2253,-00.4339,+01.1697,+01.017,+00.303,-09.848,-00.012367,-00.018275,+00.218271*61

Telemetry ID:  2, Ref Time:  62734000000, Body length: 122, :$VNYMR,+162.102,+005.821,-001.838,-01.2171,-00.3938,+01.1307,+01.033,+00.311,-09.921,-00.013786,-00.018007,+00.200840*6F

Telemetry ID:  2, Ref Time:  62759000000, Body length: 122, :$VNYMR,+162.378,+005.808,-001.828,-01.2254,-00.4339,+01.1778,+01.042,+00.295,-09.860,-00.013392,-00.015888,+00.184819*61

Telemetry ID:  2, Ref Time:  62784000000, Body length: 122, :$VNYMR,+162.634,+005.795,-001.819,-01.2382,-00.4070,+01.1217,+00.996,+00.289,-09.773,-00.010699,-00.014582,+00.172202*6E

Telemetry ID:  2, Ref Time:  62809000000, Body length: 122, :$VNYMR,+162.873,+005.782,-001.808,-01.2179,-00.4206,+01.1622,+00.995,+00.282,-09.716,-00.010239,-00.014619,+00.161441*65

Telemetry ID:  2, Ref Time:  62834000000, Body length: 122, :$VNYMR,+163.095,+005.769,-001.799,-01.2375,-00.3802,+01.1146,+00.977,+00.295,-09.725,-00.008817,-00.013764,+00.149169*68

Telemetry ID:  2, Ref Time:  62859000000, Body length: 122, :$VNYMR,+163.301,+005.755,-001.787,-01.2459,-00.4270,+01.1533,+00.989,+00.279,-09.783,-00.005929,-00.015304,+00.137822*64

Telemetry ID:  2, Ref Time:  62884000000, Body length: 122, :$VNYMR,+163.491,+005.743,-001.774,-01.2377,-00.3802,+01.1389,+00.999,+00.306,-09.855,-00.004322,-00.013586,+00.127983*68

Telemetry ID:  2, Ref Time:  62909000000, Body length: 122, :$VNYMR,+163.666,+005.732,-001.761,-01.2316,-00.4071,+01.1624,+01.007,+00.317,-09.918,-00.003586,-00.013705,+00.116696*66

Telemetry ID:  2, Ref Time:  62934000000, Body length: 122, :$VNYMR,+163.823,+005.720,-001.758,-01.2509,-00.3533,+01.1234,+01.018,+00.284,-09.850,-00.008321,-00.014144,+00.103410*6D

Telemetry ID:  2, Ref Time:  62959000000, Body length: 122, :$VNYMR,+163.961,+005.708,-001.749,-01.2383,-00.3936,+01.1709,+00.984,+00.298,-09.819,-00.004378,-00.011787,+00.090062*6D

Telemetry ID:  2, Ref Time:  62984000000, Body length: 122, :$VNYMR,+164.078,+005.699,-001.736,-01.2303,-00.3669,+01.1233,+00.979,+00.252,-09.748,+00.001406,-00.009861,+00.075508*65

Telemetry ID:  1, Ref Time:  62106000000, Body length: 39, :$GPGGA,001138.799,,,,,0,0,,,M,,M,,*44
303,-00.3669,+01.1233,+00.979,+00.252,-09.748,+00.001406,-00.009861,+00.075508*65

Telemetry ID:  1, Ref Time:  62138000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*44
303,-00.3669,+01.1233,+00.979,+00.252,-09.748,+00.001406,-00.009861,+00.075508*65

Telemetry ID:  1, Ref Time:  62157000000, Body length: 18, :$GPGSV,1,1,00*79
,,,,,,,*1E
,M,,*44
303,-00.3669,+01.1233,+00.979,+00.252,-09.748,+00.001406,-00.009861,+00.075508*65

Telemetry ID:  1, Ref Time:  62208000000, Body length: 49, :$GPRMC,001138.799,V,,,,,0.00,0.00,060180,,,N*4E
69,+01.1233,+00.979,+00.252,-09.748,+00.001406,-00.009861,+00.075508*65

Telemetry ID:  1, Ref Time:  62247000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*4E
69,+01.1233,+00.979,+00.252,-09.748,+00.001406,-00.009861,+00.075508*65

Telemetry ID:  2, Ref Time:  63009000000, Body length: 122, :$VNYMR,+164.181,+005.690,-001.718,-01.2449,-00.3801,+01.1550,+00.989,+00.274,-09.763,+00.005220,-00.008437,+00.068946*6C

Telemetry ID:  2, Ref Time:  63034000000, Body length: 122, :$VNYMR,+164.276,+005.684,-001.698,-01.2511,-00.3533,+01.1396,+00.997,+00.276,-09.771,+00.006378,-00.007566,+00.063914*60

Telemetry ID:  2, Ref Time:  63059000000, Body length: 122, :$VNYMR,+164.364,+005.679,-001.682,-01.2453,-00.4002,+01.1543,+01.004,+00.301,-09.849,+00.004540,-00.005565,+00.058685*64

Telemetry ID:  2, Ref Time:  63084000000, Body length: 122, :$VNYMR,+164.442,+005.675,-001.673,-01.2440,-00.3466,+01.1400,+00.994,+00.302,-09.811,+00.002529,-00.006052,+00.051050*63

Telemetry ID:  2, Ref Time:  63109000000, Body length: 122, :$VNYMR,+164.512,+005.671,-001.670,-01.2453,-00.4002,+01.1543,+01.002,+00.291,-09.813,-00.002130,-00.006124,+00.048651*6E

Telemetry ID:  2, Ref Time:  63134000000, Body length: 122, :$VNYMR,+164.578,+005.663,-001.674,-01.2653,-00.3598,+01.1554,+00.989,+00.318,-09.819,-00.008623,-00.008152,+00.046147*6F

Telemetry ID:  2, Ref Time:  63159000000, Body length: 122, :$VNYMR,+164.642,+005.654,-001.683,-01.2521,-00.3934,+01.1463,+00.988,+00.312,-09.805,-00.010806,-00.008848,+00.043483*6C

Telemetry ID:  2, Ref Time:  63184000000, Body length: 122, :$VNYMR,+164.701,+005.647,-001.692,-01.2443,-00.3600,+01.1395,+01.012,+00.265,-09.794,-00.009975,-00.007690,+00.038842*62

Telemetry ID:  2, Ref Time:  63209000000, Body length: 122, :$VNYMR,+164.756,+005.641,-001.702,-01.2661,-00.3933,+01.1542,+00.986,+00.293,-09.805,-00.010978,-00.006676,+00.036347*68

Telemetry ID:  2, Ref Time:  63234000000, Body length: 122, :$VNYMR,+164.810,+005.639,-001.711,-01.2440,-00.3466,+01.1481,+00.975,+00.302,-09.835,-00.010041,-00.004295,+00.037645*62

Telemetry ID:  2, Ref Time:  63259000000, Body length: 122, :$VNYMR,+164.864,+005.637,-001.722,-01.2450,-00.3801,+01.1713,+00.987,+00.282,-09.820,-00.011696,-00.003550,+00.038877*6F

Telemetry ID:  2, Ref Time:  63284000000, Body length: 122, :$VNYMR,+164.920,+005.635,-001.732,-01.2442,-00.3533,+01.1479,+01.005,+00.292,-09.811,-00.011098,-00.005355,+00.038113*6A

Telemetry ID:  2, Ref Time:  63309000000, Body length: 122, :$VNYMR,+164.974,+005.632,-001.739,-01.2521,-00.3867,+01.1709,+00.982,+00.274,-09.771,-00.009616,-00.004629,+00.036870*69

Telemetry ID:  2, Ref Time:  63334000000, Body length: 122, :$VNYMR,+165.025,+005.628,-001.745,-01.2648,-00.3397,+01.1480,+01.005,+00.320,-09.790,-00.007594,-00.004885,+00.034796*6D

Telemetry ID:  2, Ref Time:  63359000000, Body length: 122, :$VNYMR,+165.076,+005.624,-001.751,-01.2659,-00.3866,+01.1544,+00.996,+00.299,-09.805,-00.008095,-00.006724,+00.036283*62

Telemetry ID:  2, Ref Time:  63384000000, Body length: 122, :$VNYMR,+165.128,+005.619,-001.758,-01.2443,-00.3600,+01.1395,+01.009,+00.323,-09.796,-00.008072,-00.006301,+00.035047*6A

Telemetry ID:  2, Ref Time:  63409000000, Body length: 122, :$VNYMR,+165.174,+005.616,-001.762,-01.2517,-00.3734,+01.1633,+01.014,+00.283,-09.847,-00.005457,-00.004947,+00.030424*6E

Telemetry ID:  2, Ref Time:  63434000000, Body length: 122, :$VNYMR,+165.218,+005.618,-001.760,-01.2580,-00.3465,+01.1479,+01.013,+00.297,-09.814,-00.002112,-00.001210,+00.028794*64

Telemetry ID:  2, Ref Time:  63459000000, Body length: 122, :$VNYMR,+165.256,+005.623,-001.758,-01.2521,-00.3934,+01.1544,+00.973,+00.305,-09.817,+00.000023,+00.001184,+00.025431*69

Telemetry ID:  2, Ref Time:  63484000000, Body length: 122, :$VNYMR,+165.293,+005.629,-001.755,-01.2545,-00.3465,+01.1520,+00.996,+00.300,-09.828,-00.000820,+00.002918,+00.026686*62

Telemetry ID:  2, Ref Time:  63509000000, Body length: 122, :$VNYMR,+165.332,+005.635,-001.755,-01.2586,-00.3666,+01.1715,+00.972,+00.351,-09.810,-00.002526,+00.001342,+00.027923*64

Telemetry ID:  2, Ref Time:  63534000000, Body length: 122, :$VNYMR,+165.374,+005.640,-001.756,-01.2510,-00.3499,+01.1357,+00.974,+00.288,-09.772,-00.003204,+00.002691,+00.028861*66

Telemetry ID:  2, Ref Time:  63559000000, Body length: 122, :$VNYMR,+165.412,+005.647,-001.755,-01.2452,-00.3902,+01.1709,+01.013,+00.270,-09.789,-00.001565,+00.002802,+00.025968*6B

Telemetry ID:  2, Ref Time:  63584000000, Body length: 122, :$VNYMR,+165.448,+005.655,-001.750,-01.2444,-00.3567,+01.1681,+01.001,+00.298,-09.836,+00.001147,+00.003769,+00.025156*61

Telemetry ID:  2, Ref Time:  63609000000, Body length: 122, :$VNYMR,+165.485,+005.662,-001.743,-01.2622,-00.3699,+01.1713,+01.007,+00.300,-09.823,+00.001803,+00.001798,+00.025198*69

Telemetry ID:  2, Ref Time:  63634000000, Body length: 122, :$VNYMR,+165.522,+005.669,-001.735,-01.2579,-00.3465,+01.1438,+00.992,+00.317,-09.755,+00.004312,+00.003450,+00.025389*6C

Telemetry ID:  2, Ref Time:  63659000000, Body length: 122, :$VNYMR,+165.560,+005.675,-001.724,-01.2583,-00.3565,+01.1597,+00.994,+00.294,-09.818,+00.005002,+00.002325,+00.026709*65

Telemetry ID:  2, Ref Time:  63684000000, Body length: 122, :$VNYMR,+165.598,+005.680,-001.713,-01.2649,-00.3464,+01.1478,+00.997,+00.285,-09.801,+00.006786,+00.001463,+00.027432*66

Telemetry ID:  2, Ref Time:  63709000000, Body length: 122, :$VNYMR,+165.637,+005.685,-001.698,-01.2587,-00.3800,+01.1467,+01.006,+00.296,-09.773,+00.007973,+00.001584,+00.027988*6F

Telemetry ID:  2, Ref Time:  63734000000, Body length: 122, :$VNYMR,+165.677,+005.690,-001.686,-01.2437,-00.3400,+01.1321,+00.986,+00.299,-09.816,+00.005645,+00.001259,+00.028897*6F

Telemetry ID:  2, Ref Time:  63759000000, Body length: 122, :$VNYMR,+165.717,+005.696,-001.675,-01.2378,-00.3668,+01.1881,+00.979,+00.304,-09.806,+00.007180,+00.001956,+00.027710*60

Telemetry ID:  2, Ref Time:  63784000000, Body length: 122, :$VNYMR,+165.758,+005.702,-001.667,-01.2505,-00.3265,+01.1406,+01.001,+00.316,-09.818,+00.003855,+00.002672,+00.029602*6A

Telemetry ID:  2, Ref Time:  63809000000, Body length: 122, :$VNYMR,+165.799,+005.709,-001.663,-01.2651,-00.3464,+01.1640,+01.001,+00.304,-09.778,+00.001263,+00.003041,+00.028323*6A

Telemetry ID:  2, Ref Time:  63834000000, Body length: 122, :$VNYMR,+165.841,+005.716,-001.663,-01.2507,-00.3332,+01.1485,+00.987,+00.306,-09.829,-00.001944,+00.005193,+00.029356*6D

Telemetry ID:  2, Ref Time:  63859000000, Body length: 122, :$VNYMR,+165.883,+005.726,-001.668,-01.2584,-00.3599,+01.1636,+00.991,+00.312,-09.778,-00.005345,+00.005746,+00.029636*66

Telemetry ID:  2, Ref Time:  63884000000, Body length: 122, :$VNYMR,+165.925,+005.738,-001.679,-01.2508,-00.3399,+01.1401,+01.003,+00.304,-09.798,-00.008127,+00.006929,+00.031872*62

Telemetry ID:  2, Ref Time:  63909000000, Body length: 122, :$VNYMR,+165.969,+005.750,-001.692,-01.2724,-00.3597,+01.1715,+00.985,+00.311,-09.818,-00.011555,+00.008622,+00.031327*6E

Telemetry ID:  2, Ref Time:  63934000000, Body length: 122, :$VNYMR,+166.012,+005.763,-001.709,-01.2575,-00.3331,+01.1321,+00.987,+00.332,-09.799,-00.014037,+00.008531,+00.031316*66

Telemetry ID:  2, Ref Time:  63959000000, Body length: 122, :$VNYMR,+166.058,+005.776,-001.726,-01.2862,-00.3529,+01.1634,+00.979,+00.285,-09.852,-00.014680,+00.009515,+00.033200*69

Telemetry ID:  2, Ref Time:  63984000000, Body length: 122, :$VNYMR,+166.102,+005.790,-001.742,-01.2431,-00.3199,+01.1166,+00.980,+00.305,-09.816,-00.014466,+00.009352,+00.033419*66

Telemetry ID:  1, Ref Time:  63105000000, Body length: 39, :$GPGGA,001139.799,,,,,0,0,,,M,,M,,*45
431,-00.3199,+01.1166,+00.980,+00.305,-09.816,-00.014466,+00.009352,+00.033419*66

Telemetry ID:  1, Ref Time:  63137000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*45
431,-00.3199,+01.1166,+00.980,+00.305,-09.816,-00.014466,+00.009352,+00.033419*66

Telemetry ID:  1, Ref Time:  63189000000, Body length: 49, :$GPRMC,001139.799,V,,,,,0.00,0.00,060180,,,N*4F
99,+01.1166,+00.980,+00.305,-09.816,-00.014466,+00.009352,+00.033419*66

Telemetry ID:  1, Ref Time:  63228000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*4F
99,+01.1166,+00.980,+00.305,-09.816,-00.014466,+00.009352,+00.033419*66

Telemetry ID:  2, Ref Time:  64009000000, Body length: 122, :$VNYMR,+166.148,+005.804,-001.758,-01.2794,-00.3596,+01.1714,+00.990,+00.301,-09.821,-00.015724,+00.008701,+00.032315*69

Telemetry ID:  2, Ref Time:  64034000000, Body length: 122, :$VNYMR,+166.194,+005.817,-001.770,-01.2574,-00.3264,+01.1324,+00.994,+00.287,-09.821,-00.012025,+00.008614,+00.033943*66

Telemetry ID:  2, Ref Time:  64059000000, Body length: 122, :$VNYMR,+166.242,+005.828,-001.779,-01.2722,-00.3530,+01.1636,+00.987,+00.292,-09.833,-00.009450,+00.006611,+00.034114*65

Telemetry ID:  2, Ref Time:  64084000000, Body length: 122, :$VNYMR,+166.291,+005.839,-001.782,-01.2790,-00.3529,+01.1473,+00.999,+00.275,-09.820,-00.007199,+00.006566,+00.034748*6B

Telemetry ID:  2, Ref Time:  64109000000, Body length: 122, :$VNYMR,+166.340,+005.847,-001.783,-01.2793,-00.3529,+01.1716,+00.992,+00.279,-09.845,-00.004050,+00.004741,+00.034934*6E

Telemetry ID:  2, Ref Time:  64134000000, Body length: 122, :$VNYMR,+166.391,+005.854,-001.778,-01.2713,-00.3262,+01.1321,+00.987,+00.284,-09.863,-00.000148,+00.003567,+00.035923*6C

Telemetry ID:  2, Ref Time:  64159000000, Body length: 122, :$VNYMR,+166.440,+005.860,-001.770,-01.2721,-00.3530,+01.1555,+00.988,+00.300,-09.827,+00.001415,+00.002809,+00.034621*6C

Telemetry ID:  2, Ref Time:  64184000000, Body length: 122, :$VNYMR,+166.492,+005.863,-001.761,-01.2713,-00.3262,+01.1321,+00.978,+00.286,-09.798,+00.003759,+00.001249,+00.034592*60

Telemetry ID:  2, Ref Time:  64209000000, Body length: 122, :$VNYMR,+166.544,+005.867,-001.752,-01.2792,-00.3529,+01.1635,+00.985,+00.283,-09.782,+00.003904,+00.002000,+00.035535*65

Telemetry ID:  2, Ref Time:  64234000000, Body length: 122, :$VNYMR,+166.596,+005.869,-001.742,-01.2715,-00.3329,+01.1400,+00.954,+00.289,-09.795,+00.002903,+00.001453,+00.036671*6F
